what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543082556411
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1543082566426
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1543082580581
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543082585713
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543082585931
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543082586103
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543082586290
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1543082587788
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543082591766
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1543082593700
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543082596243
opened,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543082596664
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543082596711
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1543082597912
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543082606139
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1543082608183
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543082608760
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543082609041
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543082610117
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1543082611163
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1543082612036
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543082689827
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1543082691481
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1543082735295
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543082736575
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543082736762
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543082737713
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1543082743080
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1543082760432
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543082794585
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1543083094369
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543083115228
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1543083119065
closed,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543083119065
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543083120329
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1543083122763
closed,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543083122763
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543083124513
closed,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543083128179
closed,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543083134029
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543083157385
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543083158569
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543083515585
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543083518284
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1543083538598
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543083541533
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543083543623
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1543083544044
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1543083544918
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1543083557500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543083557656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543083559056
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1543083559064
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543083725427
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543090473356
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543090478769
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1543090501300
opened,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543090504233
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543090504280
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543090508242
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1543090538230
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1543090538807
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1543090589029
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1543090591416
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1543090608377
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1543090622573
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1543090635148
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543090666696
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543090672328
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543090677976
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543090703548
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543090727432
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543090781985
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543090821256
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543090821443
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543090821662
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543090823534
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1543090831949
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1543090857753
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543090859469
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543090883321
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543090886644
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543090888953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543090901686
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543090917475
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543090926530
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543090928452
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543090939875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543090969265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543090982131
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543090985647
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091004713
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091006265
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1543091007494
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091007884
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091017316
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091022114
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091026078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091029447
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091034529
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091044921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091061477
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091066497
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091068697
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091071302
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091073195
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1543091083995
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091084229
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091089377
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091160771
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091176896
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1543091185786
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091186207
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091223969
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091229397
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091233590
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091244956
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091262525
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091283609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091285401
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091292613
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091307012
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1543091355115
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543091363649
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543091404123
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543091404591
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543091404872
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543091405560
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543091405950
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543091406294
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543091406951
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1543091432831
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091433783
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091446352
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1543091456824
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091457729
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091471209
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543091527706
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543091528034
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543091528299
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091532419
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1543091533604
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1543091537551
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091537582
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1543091537598
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091537941
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091540562
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1543091562096
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543091597184
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1543091601852
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091607873
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1543091607904
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091617656
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1543091618997
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543091625316
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543091628577
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1543091629856
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091630807
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1543091630839
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1543091631322
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091635927
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543091637081
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1543091676103
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1543091678386
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1543091769664
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543091771146
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1543091772253
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543091775950
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543091778665
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543091806688
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091856601
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543091859764
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1543091958673
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543091982823
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543091997224
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543091997474
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543092100870
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543092102961
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1543092117830
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543092118829
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543092146224
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1543092180113
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543092181829
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543092185161
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1543092185183
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543092225740
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1543092243586
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543092244632
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543092255004
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1543092256971
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543092259853
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1543092296812
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543092314564
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543092336764
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543092338114
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543092381952
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543092382186
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1543092382466
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543092385259
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1543092387225
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1543092388285
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543092388317
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1543092388379
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543092388722
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543092390984
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543092411848
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1543113510392
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1543113513279
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543113515729
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543113517039
activated,editor,org.eclipse.jst.jsp.ui,1.1.504.v201103231819,"org.eclipse.jst.jsp.core.jspsource.source",1543113517101
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1543113517460
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1543113518267
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1543113518267
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1543113518267
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1543113518267
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1543113518267
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1543113518267
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1543113518267
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1543113518314
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1543113518330
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1543113518330
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.500.v201405151744,"org.eclipse.jst.server.generic.jonas",1543113518330
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.600.v201402262303,"org.eclipse.jst.server.generic.ui",1543113518330
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.900.v201402262303,"org.eclipse.jst.server.generic.core",1543113518330
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1543113518330
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1543113518330
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1543113518330
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1543113518330
