what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542710609701
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542710614599
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1542710614599
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1542710620433
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542710628280
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1542710711352
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542710712616
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1542710737358
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542710743489
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542710745985
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542710747951
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542710757030
closed,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542710757046
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542710757779
activated,editor,org.eclipse.jpt.ui,2.3.2.v201008252310,"org.eclipse.jpt.ui.internal.editors.PersistenceEditor",1542710758325
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542710765706
closed,editor,org.eclipse.jpt.ui,2.3.2.v201008252310,"org.eclipse.jpt.ui.internal.editors.PersistenceEditor",1542710765721
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542710768997
closed,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542710768997
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1542710794145
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1542710794940
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542710800915
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542710804955
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542710805065
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542710806141
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542710806865
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542710814403
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542710822705
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542710822711
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542710824597
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542710824965
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542710848035
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542710853652
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1542710854166
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1542710858940
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542710861015
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542710866693
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542710912810
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1542711809140
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1542711809515
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1542711809873
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1542711892933
executed,command,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.stop",1542711892995
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542711893699
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542711899627
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542711901811
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542711919513
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542711929074
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542711954595
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1542711954626
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542711961245
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542711966065
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542711981775
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542712007921
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1542712028455
executed,command,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.stop",1542712028517
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542712030064
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542712034355
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542712040798
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542712042170
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542712042482
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542712047412
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542712048457
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542712052562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542712054953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542712063043
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542712064259
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542712064608
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542712066077
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542712067312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542712077104
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542712083524
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542712084600
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542712084919
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542712086201
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542712164495
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542712176055
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542712185653
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542712185746
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1542712251556
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542712252960
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542712324264
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542712324342
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542712339744
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542712375800
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542712377813
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542712385394
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542712386439
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542712480109
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542712480938
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542712487617
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542712792724
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542712796905
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542714077195
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714082955
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1542714083001
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714122585
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542714126859
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542714128341
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542714130915
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542714133052
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542714137733
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714181062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714182590
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714182902
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714188518
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542714190157
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714199286
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714209849
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714211653
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714230486
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714230580
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714236430
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714237428
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714245195
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714247925
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714285718
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542714288042
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714301474
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714303923
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714304266
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714311384
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714311431
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542714311697
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714315456
executed,command,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.launchShortcut.run",1542714315488
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714341226
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714356524
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714357038
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714362532
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542714365277
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714378709
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714380316
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1542714382297
executed,command,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.stop",1542714382390
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542714383266
error,log,,,"Port 8080 required by Tomcat v8.0 Server at localhost is already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1542714383422
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714383531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714387556
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714389303
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714390348
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714416629
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714427023
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714429989
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714437274
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542714440160
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714465775
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714467226
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542714467805
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714483914
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714605992
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542714607303
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1542714709289
executed,command,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.stop",1542714709976
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542714710711
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542714712754
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542714721022
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542714721241
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542714721397
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542714721600
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542714721896
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714723518
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1542714728980
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1542714731258
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714731352
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1542714731383
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542714791495
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542714815051
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1542714837892
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542714838376
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542714839764
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542714849126
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714861544
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714862885
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714863213
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714865569
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542714866988
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714881075
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542714900906
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542714907754
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542714911202
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542714961779
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1542714964571
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542714964634
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542714970391
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542714982533
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542715008871
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1542715016265
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1542715016421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542715016468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542715019775
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542715021554
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1542715021554
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542715023519
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542715056502
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542715081077
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542715081279
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542715081467
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542715173457
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1542715173629
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542715174596
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542715174643
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542715186464
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542715186995
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1542715190089
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542715190370
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542715191784
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542715191792
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1542715212922
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542715219691
