what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541142912347
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1541142916871
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541142917027
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1541142924936
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541142925061
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1541142928181
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541142932205
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1541142938055
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541142941378
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541142977617
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541142978070
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541142978912
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1541142979973
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541142983795
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541142984606
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1541142984622
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1541142984637
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541142985511
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541142986228
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1541142986244
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1541142986275
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541142988802
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541142989582
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1541142989598
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1541142989629
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541142990596
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541142991954
closed,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541142991954
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541142993779
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541142994294
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541142994808
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541142995932
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143013669
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143013700
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1541143020580
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143022249
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143022342
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143025166
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143025821
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143026632
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1541143028333
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1541143031796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143032904
started,bundle,org.eclipse.wst.server.http.core,1.0.200.v20090429,"org.eclipse.wst.server.http.core",1541143033918
started,bundle,org.eclipse.wst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.wst.server.preview.adapter",1541143033918
started,bundle,org.eclipse.jst.server.generic.core,1.0.900.v201402262303,"org.eclipse.jst.server.generic.core",1541143033949
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.300.v201309182039,"org.eclipse.jst.server.preview.adapter",1541143033949
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143034776
executed,command,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.launchShortcut.run",1541143034822
opened,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1541143034822
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.400.v201311302002,"org.eclipse.jst.server.tomcat.ui",1541143035634
started,bundle,org.maven.ide.eclipse.launching,0.12.1.20110112-1712,"org.maven.ide.eclipse.launching",1541143035946
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143036180
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143038379
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541143038395
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1541143038723
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143038817
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143055760
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1541143057492
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1541143058366
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1541143068319
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541143068663
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143070521
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143075149
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1541143076515
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541143077601
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541143078008
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1541143078946
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143082431
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143084628
executed,command,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.launchShortcut.run",1541143084628
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143087329
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143106858
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541143115374
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1541143116237
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143128688
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143129634
executed,command,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.launchShortcut.run",1541143129639
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143129659
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143132569
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143132788
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143134957
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143135191
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143136622
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143138150
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143144822
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143145524
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143147557
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541143149210
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541143149663
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541143150786
started,bundle,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets",1541143152393
started,bundle,org.eclipse.gef,3.6.2.v20110110-2020,"org.eclipse.gef",1541143152408
started,bundle,org.eclipse.draw2d,3.6.2.v20110128-0100,"org.eclipse.draw2d",1541143152439
opened,view,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1541143152564
activated,view,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1541143152580
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1541143152658
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1541143155201
opened,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1541143155232
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1541143155247
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1541143156449
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1541143157525
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1541143158634
opened,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541143165903
error,log,,,"WTF: null part?!?",1541143165919
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541143165934
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1541143170162
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143170552
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1541143170568
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1541143171207
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1541143172642
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143175887
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1541143177213
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1541143178258
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143183375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143184374
executed,command,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.launchShortcut.run",1541143184374
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143187510
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143189979
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1541143192802
started,bundle,org.eclipse.datatools.connectivity,1.2.1.v201007142147,"org.eclipse.datatools.connectivity",1541143194908
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.0.v201006250003,"org.eclipse.datatools.connectivity.ui",1541143194908
started,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.ui.dse",1541143194924
started,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201006242214,"org.eclipse.datatools.enablement.ingres.ui",1541143194955
started,bundle,org.eclipse.datatools.connectivity.sqm.core,1.2.1.v201008120113,"org.eclipse.datatools.connectivity.sqm.core",1541143195173
started,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.2.0.v201002281800,"org.eclipse.datatools.connectivity.sqm.core.ui",1541143195173
opened,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1541143195220
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1541143195220
activated,view,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1541143195797
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1541143196312
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1541143196967
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProgressView",1541143197638
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProgressView",1541143197638
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1541143198153
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1541143210914
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541143212974
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1541143214534
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143215891
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143216702
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143216702
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143216749
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1541143216749
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1541143217701
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143219947
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143224175
executed,command,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.launchShortcut.run",1541143224175
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143226859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143234240
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1541143235482
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143238758
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143271621
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1541143274413
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143281511
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143283602
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.export",1541143283617
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.export",1541143283617
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1541143287439
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143287751
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143298281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143301807
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143302852
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143323770
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143326671
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1541143327982
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1541143328060
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541143328357
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1541143329933
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541143331368
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1541143332241
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1541143334207
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1541143335081
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143336531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143338060
executed,command,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.launchShortcut.run",1541143338060
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143341838
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143344064
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1541143344704
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1541143345827
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1541143370132
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541143372145
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1541143376338
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1541143376448
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1541143376667
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1541143377775
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1541143378445
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143380770
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143381721
executed,command,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.launchShortcut.run",1541143381737
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143387255
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143401666
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143403291
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143408715
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143410103
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143411413
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1541143421356
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1541143422214
