what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1542678595144
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542678599465
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542678619499
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1542678619577
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542678624132
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542678665182
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542678665338
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1542678691536
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1542678693205
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542678742087
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542678742211
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1542678748030
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542678751356
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542678752885
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1542678752994
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542678753745
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1542678754166
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542678755320
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542678756322
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542678760344
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1542678770524
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542678770977
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542678772315
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542678772331
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542678862710
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1542685582610
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1542685582875
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1542685583015
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542685587071
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542685600506
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542685613781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542685616728
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542685618381
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.402.v201009080200,"org.eclipse.jst.j2ee.J2EEPerspective",1542685642079
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542685642125
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1542685642266
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1542685642281
closed,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1542685642281
started,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1542685642406
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1542685642469
started,bundle,org.eclipse.mylyn.wikitext.core,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.core",1542685642515
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.closePerspective",1542685642531
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1542685642531
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1542685646790
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542685647820
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1542685662713
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542685663415
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542685663875
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542685663885
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542685723683
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542685743061
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1542685825701
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1542685825873
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542685825919
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542685827916
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542685838058
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542685848713
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542685863380
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542685863583
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542685863770
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542685863957
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542685864129
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542685864332
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542685864503
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542685864706
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542685865704
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542685868434
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1542685872964
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1542685876008
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542685876102
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1542685876149
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542685946294
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542685949804
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1542685951332
opened,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542685963070
error,log,,,"WTF: null part?!?",1542685963070
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542685963116
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542685975284
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1542685976064
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1542686007205
opened,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542686016583
error,log,,,"WTF: null part?!?",1542686016583
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542686016692
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542686025018
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542686025324
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542686026575
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542686027667
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542686054984
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542686055156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1542686058822
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542686072721
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1542686073564
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542686076264
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1542686090377
started,bundle,org.eclipse.jpt.ui,2.3.2.v201008252310,"org.eclipse.jpt.ui",1542686210362
started,bundle,org.eclipse.jpt.core,2.3.2.v201008252310,"org.eclipse.jpt.core",1542686210487
opened,editor,org.eclipse.jpt.ui,2.3.2.v201008252310,"org.eclipse.jpt.ui.internal.editors.PersistenceEditor",1542686210643
activated,editor,org.eclipse.jpt.ui,2.3.2.v201008252310,"org.eclipse.jpt.ui.internal.editors.PersistenceEditor",1542686220627
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1542686255465
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1542686294910
opened,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542686304474
error,log,,,"WTF: null part?!?",1542686304474
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1542686306643
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542686308406
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542686321917
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542686322104
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542686322307
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1542686323696
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542686378055
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542686378258
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542686378430
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542686378632
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542686378866
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542686379069
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542686379272
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542686379490
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542686379695
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542686379929
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1542686385826
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1542686401991
opened,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542686432664
error,log,,,"WTF: null part?!?",1542686432680
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542686440339
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1542686451388
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1542686462870
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542686472154
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1542686482624
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542686485042
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1542686551880
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542686554579
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1542686558775
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542686560725
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542686563018
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542686564939
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542686566281
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1542686566390
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542686567047
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1542686567468
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542686568607
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1542686581319
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542686581568
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542686582024
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542686582036
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542686602602
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542686612421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542686620248
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542686677814
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542686854027
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1542686860987
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542686864217
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1542686875106
activated,editor,org.eclipse.wst.xml.ui,1.1.104.v201103021532,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1542686876681
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1542686876681
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542686877680
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542686984812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542686984921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687023939
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687025514
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.print",1542687025577
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1542687027246
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687029664
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687030803
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1542687030928
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542687031553
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687033549
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687042883
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1542687042899
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542687043982
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1542687055922
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542687056486
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687104379
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687129120
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687143506
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687150931
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687164519
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687166003
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687166417
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687168243
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687168774
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687285083
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687286471
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687286581
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542687286910
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687290750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687292362
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542687292383
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687300335
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687311804
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1542687324966
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542687330427
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1542687343668
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687343855
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687344358
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542687344372
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687505964
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687518984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687548608
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687557657
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1542687593047
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1542687597961
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687601830
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687604478
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1542687607176
activated,view,org.eclipse.wst.server.ui,1.1.208.v20110427_1739,"org.eclipse.wst.server.ui.ServersView",1542687609723
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1542687611033
